song_id,valence_std,arousal_std,n_raters
855,1.9692073983655907,1.4337208778404378,10
856,0.9486832980505138,0.8432740427115678,10
857,1.9692073983655907,2.0575065816014617,10
858,2.1186998109427604,2.3213980461973533,10
859,2.1186998109427604,2.1317702607092643,10
860,0.9660917830792959,1.3374935098492586,10
863,1.1737877907772674,1.0540925533894598,10
864,1.1595018087284057,1.1005049346146119,10
865,1.8737959096740262,1.5776212754932308,10
866,1.2292725943057183,1.66332999331662,10
867,1.9321835661585918,2.1213203435596424,10
869,1.776388345929897,2.024845673131659,10
871,1.429840705968481,1.9436506316151,10
872,1.7126976771553506,1.9002923751652299,10
873,1.0327955589886446,0.816496580927726,10
874,1.5670212364724212,2.0655911179772892,10
876,2.3118054512532935,1.766981104093143,10
879,1.0749676997731399,1.3333333333333333,10
880,2.2335820757001272,1.7511900715418263,10
882,1.766981104093143,1.5491933384829668,10
884,2.0682789409984763,1.563471919941143,10
886,0.9944289260117531,1.429840705968481,10
887,1.728840330651992,1.505545305418162,10
889,1.7919573407620817,1.6193277068654826,10
890,1.6465452046971292,1.766981104093143,10
891,1.505545305418162,1.0801234497346435,10
892,2.1317702607092643,1.1972189997378648,10
893,1.946506842754191,2.1628170930011112,10
897,1.449137674618944,1.4181364924121764,10
898,2.0110804171997807,2.0138409955990952,10
899,1.888562063228706,1.636391694484477,10
902,0.816496580927726,1.636391694484477,10
903,1.1972189997378648,1.2649110640673518,10
904,1.2516655570345725,1.8135294011647258,10
908,1.1785113019775793,1.728840330651992,10
909,2.0,2.3213980461973533,10
910,1.632993161855452,1.837873166945363,10
911,1.286683937707919,1.563471919941143,10
913,2.043961295567452,1.636391694484477,10
915,2.0,1.6193277068654826,10
921,1.1972189997378648,1.3703203194062976,10
924,1.8973665961010275,1.4757295747452437,10
925,1.5951314818673865,1.7029386365926402,10
926,1.699673171197595,1.0801234497346435,10
928,2.0548046676563256,1.8856180831641267,10
931,2.3118054512532935,1.8408935028645435,10
932,1.4337208778404378,1.8529256146249728,10
934,1.8737959096740262,1.7126976771553506,10
936,1.6465452046971292,1.766981104093143,10
938,0.8232726023485646,1.398411797560202,10
939,1.4757295747452437,1.1595018087284057,10
941,1.0327955589886446,1.7919573407620817,10
942,1.6865480854231356,2.0789954839350235,10
944,0.9944289260117531,1.2692955176439846,10
945,1.4181364924121764,1.5491933384829668,10
949,1.5670212364724212,1.286683937707919,10
952,2.250925735484551,1.4181364924121764,10
954,1.66332999331662,1.0801234497346435,10
955,1.4757295747452437,0.8432740427115678,10
956,1.0801234497346435,0.9660917830792959,10
957,1.1352924243950935,1.636391694484477,10
958,1.9578900207451218,1.9119507199599983,10
959,2.043961295567452,2.1186998109427604,10
960,1.3374935098492586,0.8232726023485646,10
961,0.8432740427115678,1.2692955176439846,10
962,0.9660917830792959,1.5776212754932308,10
964,0.9660917830792959,1.563471919941143,10
967,2.2010098692292237,2.270584848790187,10
968,2.250925735484551,1.8135294011647258,10
970,1.6465452046971292,1.6465452046971292,10
973,1.9002923751652299,2.2211108331943574,10
974,1.728840330651992,1.8737959096740262,10
976,1.1352924243950935,1.286683937707919,10
977,1.0593499054713802,1.7159383568311668,10
978,1.4944341180973262,2.1317702607092643,10
979,1.66332999331662,1.9578900207451218,10
980,1.2292725943057183,1.8287822299126937,10
981,1.888562063228706,1.5776212754932308,10
983,2.3475755815545347,1.3374935098492586,10
985,1.9119507199599983,1.286683937707919,10
986,1.0327955589886446,2.0682789409984763,10
987,1.7029386365926402,1.6465452046971292,10
988,1.2649110640673518,1.5951314818673865,10
989,2.110818693198342,1.6465452046971292,10
990,1.699673171197595,1.5951314818673865,10
991,1.3703203194062976,1.5811388300841898,10
993,1.2649110640673518,1.2292725943057183,10
994,1.837873166945363,1.636391694484477,10
995,1.3374935098492586,0.9660917830792959,10
996,1.699673171197595,1.766981104093143,10
997,2.2211108331943574,1.766981104093143,10
999,2.4244128727957577,1.66332999331662,10
1000,1.6865480854231356,2.1705094128132942,10
1001,1.5776212754932308,1.8135294011647258,10
1002,1.5811388300841898,1.6193277068654826,10
1003,1.888562063228706,1.4181364924121764,10
1004,1.0327955589886446,1.5670212364724212,10
1005,1.3498971154211057,1.286683937707919,10
1006,1.429840705968481,2.2211108331943574,10
1007,1.5491933384829668,1.6465452046971292,10
1008,1.632993161855452,1.5776212754932308,10
1009,1.7795130420052185,1.946506842754191,10
1010,1.7159383568311668,1.5811388300841898,10
1011,1.509230856356236,1.1547005383792515,10
1012,1.7029386365926402,1.5951314818673865,10
1013,1.4757295747452437,1.8408935028645435,10
1014,1.1005049346146119,1.35400640077266,10
1015,1.66332999331662,1.636391694484477,10
1016,1.4944341180973262,0.7378647873726218,10
1017,1.3703203194062976,1.7511900715418263,10
1018,1.5670212364724212,1.35400640077266,10
1019,1.766981104093143,1.1352924243950935,10
1020,1.505545305418162,0.8498365855987975,10
1021,1.7511900715418263,1.2292725943057183,10
1022,1.2516655570345725,1.766981104093143,10
1023,1.449137674618944,0.8232726023485646,10
1024,1.5491933384829668,1.1972189997378648,10
1025,2.330951164939612,1.9119507199599983,10
1026,1.8287822299126937,1.9321835661585918,10
1027,0.9660917830792959,0.7888106377466154,10
1028,1.35400640077266,1.3165611772087666,10
1029,0.9944289260117531,1.0801234497346435,10
1030,1.4944341180973262,1.3165611772087666,10
1031,1.4757295747452437,1.9436506316151,10
1032,1.4944341180973262,2.024845673131659,10
1033,1.2516655570345725,0.9660917830792959,10
1034,1.636391694484477,1.1352924243950935,10
1035,1.5670212364724212,2.043961295567452,10
1036,1.6865480854231356,0.9428090415820634,10
1037,0.6666666666666666,1.429840705968481,10
1038,1.3333333333333333,1.728840330651992,10
1039,1.5670212364724212,1.5776212754932308,10
1040,1.6193277068654826,1.4181364924121764,10
1041,1.2649110640673518,1.7126976771553506,10
1042,1.247219128924647,1.946506842754191,10
1043,1.8529256146249728,1.4907119849998598,10
1044,1.728840330651992,1.9119507199599983,10
1045,1.505545305418162,1.286683937707919,10
1046,1.776388345929897,2.160246899469287,10
1047,1.2516655570345725,1.5776212754932308,10
1048,2.309401076758503,1.0593499054713802,10
1049,2.406010991015812,2.0575065816014617,10
1050,1.3333333333333333,1.1352924243950935,10
1051,1.1352924243950935,1.1595018087284057,10
1052,2.3687784005919825,1.7126976771553506,10
1053,2.223610677354389,1.2516655570345725,10
1054,2.6267851073127395,2.6267851073127395,10
1055,2.6687491868330793,2.2135943621178655,10
1056,1.5491933384829668,1.9436506316151,10
1057,2.406010991015812,1.66332999331662,10
1058,2.160246899469287,2.1499353995462798,10
1059,2.7100635498903793,1.7795130420052185,10
1060,2.2010098692292237,1.9692073983655907,10
1061,1.9002923751652299,1.9321835661585918,10
1062,1.728840330651992,1.636391694484477,10
1063,1.7511900715418263,1.5776212754932308,10
1064,2.250925735484551,1.5238839267549948,10
1065,1.4907119849998598,1.3498971154211057,10
1066,1.449137674618944,1.509230856356236,10
1067,1.4142135623730951,1.776388345929897,10
1068,1.5238839267549948,1.7029386365926402,10
1069,2.5407785333546005,1.505545305418162,10
1070,1.398411797560202,1.0327955589886446,10
1071,1.2692955176439846,1.1595018087284057,10
1072,1.1595018087284057,1.2692955176439846,10
1073,1.3165611772087666,1.7511900715418263,10
1074,1.0327955589886446,1.776388345929897,10
1075,1.837873166945363,0.9660917830792959,10
1076,1.3333333333333333,1.632993161855452,10
1077,1.429840705968481,1.7511900715418263,10
1078,0.9189365834726815,1.563471919941143,10
1079,1.1972189997378648,1.9550504398153574,10
1080,1.247219128924647,1.699673171197595,10
1081,1.3333333333333333,1.4337208778404378,10
1082,1.3374935098492586,1.5776212754932308,10
1083,1.9119507199599983,1.776388345929897,10
1084,1.286683937707919,1.3498971154211057,10
1085,1.449137674618944,1.8737959096740262,10
1086,1.3703203194062976,1.0593499054713802,10
1087,1.8257418583505538,1.5776212754932308,10
1088,0.9486832980505138,1.1737877907772674,10
1089,1.776388345929897,1.5776212754932308,10
1090,1.776388345929897,1.429840705968481,10
1091,2.263232692902394,1.6865480854231356,10
1092,1.6193277068654826,1.4181364924121764,10
1093,1.5491933384829668,1.699673171197595,10
1094,1.2649110640673518,1.3374935098492586,10
1095,1.6865480854231356,1.5491933384829668,10
1096,1.1352924243950935,1.5776212754932308,10
1097,1.7795130420052185,2.0110804171997807,10
1098,1.4757295747452437,1.8287822299126937,10
1099,1.946506842754191,1.8529256146249728,10
1100,1.2516655570345725,1.3498971154211057,10
1101,1.4944341180973262,1.505545305418162,10
1102,0.8232726023485646,2.273030282830976,10
1103,1.6465452046971292,2.0138409955990952,10
1104,1.6193277068654826,1.3498971154211057,10
1105,1.5491933384829668,2.0027758514399734,10
1106,1.4142135623730951,2.0789954839350235,10
1107,1.3333333333333333,1.398411797560202,10
1108,1.2292725943057183,1.4944341180973262,10
1109,2.2997584414213788,1.0749676997731399,10
1110,2.282785822435191,1.837873166945363,10
1111,1.4757295747452437,1.66332999331662,10
1112,1.5238839267549948,1.3374935098492586,10
1113,1.5776212754932308,1.632993161855452,10
1114,1.6465452046971292,2.496664441476534,10
1115,2.503331114069145,2.0789954839350235,10
1116,2.0027758514399734,1.4907119849998598,10
1117,1.398411797560202,1.5776212754932308,10
1118,1.9436506316151,0.7378647873726218,10
1119,2.1186998109427604,1.1005049346146119,10
1120,1.6465452046971292,1.1352924243950935,10
1121,1.8529256146249728,1.1595018087284057,10
1122,2.043961295567452,1.5776212754932308,10
1123,1.728840330651992,2.0789954839350235,10
1124,1.7126976771553506,1.286683937707919,10
1125,1.1972189997378648,1.4907119849998598,10
1126,1.9119507199599983,1.3165611772087666,10
1127,1.7126976771553506,1.632993161855452,10
1128,1.636391694484477,1.5670212364724212,10
1129,1.8408935028645435,0.699205898780101,10
1130,1.2292725943057183,1.66332999331662,10
1131,1.7795130420052185,2.0655911179772892,10
1132,1.7126976771553506,0.699205898780101,10
1133,2.160246899469287,2.0655911179772892,10
1134,1.9692073983655907,1.1005049346146119,10
1135,1.5951314818673865,1.4181364924121764,10
1136,1.4337208778404378,2.0110804171997807,10
1137,1.4944341180973262,1.398411797560202,10
1138,1.6465452046971292,1.888562063228706,10
1139,2.024845673131659,1.0801234497346435,10
1140,1.5238839267549948,1.505545305418162,10
1141,1.4337208778404378,1.3498971154211057,10
1142,1.7511900715418263,1.3703203194062976,10
1143,1.4757295747452437,1.8529256146249728,10
1144,1.5670212364724212,1.7126976771553506,10
1145,2.0575065816014617,1.2649110640673518,10
1146,1.2649110640673518,1.7126976771553506,10
1147,1.5776212754932308,1.2649110640673518,10
1148,1.9550504398153574,1.4907119849998598,10
1149,1.8257418583505538,1.429840705968481,10
1150,1.7919573407620817,0.6749485577105528,10
1151,1.8257418583505538,1.2649110640673518,10
1152,1.66332999331662,1.3498971154211057,10
1153,1.9119507199599983,0.7071067811865476,10
1154,1.7919573407620817,1.6465452046971292,10
1155,1.7511900715418263,1.0593499054713802,10
1156,1.4142135623730951,2.3190036174568114,10
1157,0.9944289260117531,1.449137674618944,10
1158,1.398411797560202,1.8737959096740262,10
1159,2.043961295567452,1.7638342073763937,10
1160,0.699205898780101,1.5776212754932308,10
1161,1.9692073983655907,1.5811388300841898,10
1162,1.1737877907772674,1.8135294011647258,10
1163,1.9888578520235063,1.5670212364724212,10
1164,1.6465452046971292,1.286683937707919,10
1165,1.509230856356236,1.2292725943057183,10
1166,1.9550504398153574,2.0027758514399734,10
1167,1.8973665961010275,1.3165611772087666,10
1168,2.6749870196985173,1.766981104093143,10
1169,1.7919573407620817,1.3165611772087666,10
1170,1.7919573407620817,0.9944289260117531,10
1171,1.6465452046971292,1.1005049346146119,10
1172,2.1317702607092643,1.5811388300841898,10
1173,1.5670212364724212,2.160246899469287,10
1174,2.270584848790187,1.888562063228706,10
1175,1.3374935098492586,1.0749676997731399,10
1176,1.9119507199599983,1.7029386365926402,10
1177,2.250925735484551,2.0027758514399734,10
1178,2.2335820757001272,2.0682789409984763,10
1179,1.0749676997731399,1.449137674618944,10
1180,1.7029386365926402,1.0749676997731399,10
1181,1.4944341180973262,2.0110804171997807,10
1182,1.4181364924121764,1.2292725943057183,10
1183,2.2135943621178655,1.9888578520235063,10
1184,1.6865480854231356,1.3374935098492586,10
1185,1.6865480854231356,1.5491933384829668,10
1186,1.636391694484477,0.8755950357709131,10
1187,2.0655911179772892,1.9119507199599983,10
1188,1.946506842754191,1.4944341180973262,10
1189,1.8737959096740262,1.4757295747452437,10
1190,1.8408935028645435,0.9189365834726815,10
1191,1.9550504398153574,1.2649110640673518,10
1192,2.0575065816014617,1.286683937707919,10
1193,1.505545305418162,1.5238839267549948,10
1194,1.505545305418162,1.2692955176439846,10
1195,2.3475755815545347,1.563471919941143,10
1196,1.6865480854231356,1.636391694484477,10
1197,1.728840330651992,1.6193277068654826,10
1198,2.173067468400883,1.0327955589886446,10
1199,2.0682789409984763,1.4337208778404378,10
1200,1.1352924243950935,1.505545305418162,10
1201,1.699673171197595,1.1785113019775793,10
1202,2.0789954839350235,1.4181364924121764,10
1203,1.4907119849998598,1.3498971154211057,10
1204,0.9660917830792959,1.35400640077266,10
1205,1.7638342073763937,1.7029386365926402,10
1206,1.7919573407620817,1.6865480854231356,10
1207,1.766981104093143,1.837873166945363,10
1208,1.1352924243950935,1.1737877907772674,10
1209,1.7126976771553506,0.8232726023485646,10
1210,2.1499353995462798,1.2649110640673518,10
1211,1.509230856356236,1.636391694484477,10
1212,1.509230856356236,1.3374935098492586,10
1213,1.286683937707919,1.3165611772087666,10
1214,1.1352924243950935,1.5670212364724212,10
1215,1.2292725943057183,1.429840705968481,10
1216,1.4337208778404378,1.8287822299126937,10
1217,1.66332999331662,1.0749676997731399,10
1218,2.024845673131659,1.9119507199599983,10
1219,1.3374935098492586,1.2292725943057183,10
1220,1.6465452046971292,1.1352924243950935,10
1221,0.8432740427115678,1.0593499054713802,10
1222,2.1317702607092643,1.7511900715418263,10
1223,2.0110804171997807,1.837873166945363,10
1224,1.8135294011647258,1.398411797560202,10
1225,1.9550504398153574,2.270584848790187,10
1226,1.66332999331662,1.7511900715418263,10
1227,1.888562063228706,1.946506842754191,10
1228,1.505545305418162,1.2516655570345725,10
1229,1.7511900715418263,1.766981104093143,10
1230,1.4944341180973262,1.5670212364724212,10
1231,1.5811388300841898,1.2692955176439846,10
1232,0.8755950357709131,1.4944341180973262,10
1233,1.35400640077266,1.5491933384829668,10
1234,1.505545305418162,0.9428090415820634,10
1235,1.286683937707919,1.2292725943057183,10
1236,1.0801234497346435,1.1005049346146119,10
1237,1.449137674618944,1.3374935098492586,10
1238,1.4337208778404378,1.9119507199599983,10
1239,2.110818693198342,1.8287822299126937,10
1240,1.2516655570345725,0.8432740427115678,10
1241,1.449137674618944,1.7029386365926402,10
1242,0.9486832980505138,1.4181364924121764,10
1243,1.4757295747452437,1.636391694484477,10
1244,1.5776212754932308,1.3374935098492586,10
1245,2.0110804171997807,2.110818693198342,10
1246,1.9002923751652299,1.66332999331662,10
1247,2.0110804171997807,1.946506842754191,10
1248,1.4181364924121764,1.3333333333333333,10
1249,1.8529256146249728,1.8973665961010275,10
1250,1.4907119849998598,0.9660917830792959,10
1251,0.8755950357709131,0.8232726023485646,10
1252,0.9189365834726815,1.1005049346146119,10
1253,1.3703203194062976,1.0540925533894598,10
1254,1.888562063228706,2.3475755815545347,10
1255,2.3190036174568114,0.816496580927726,10
1256,1.3374935098492586,1.7795130420052185,10
1257,1.247219128924647,1.3165611772087666,10
1258,1.7029386365926402,1.837873166945363,10
1259,1.5776212754932308,1.1352924243950935,10
1260,0.7888106377466154,1.509230856356236,10
1261,1.9321835661585918,1.449137674618944,10
1262,1.9002923751652299,1.4757295747452437,10
1263,1.5491933384829668,1.286683937707919,10
1264,2.0655911179772892,2.0655911179772892,10
1265,1.4757295747452437,1.1785113019775793,10
1266,0.699205898780101,1.1972189997378648,10
1267,1.7795130420052185,1.636391694484477,10
1268,1.4944341180973262,1.636391694484477,10
1269,1.2692955176439846,1.6465452046971292,10
1270,1.0749676997731399,1.5670212364724212,10
1271,1.2649110640673518,1.0593499054713802,10
1272,1.563471919941143,1.398411797560202,10
1273,2.2997584414213788,1.776388345929897,10
1274,1.563471919941143,1.1737877907772674,10
1275,1.7159383568311668,1.3165611772087666,10
1276,1.1352924243950935,0.8498365855987975,10
1277,1.1972189997378648,1.2292725943057183,10
1278,1.66332999331662,1.728840330651992,10
1279,1.8973665961010275,1.398411797560202,10
1280,1.7919573407620817,1.505545305418162,10
1281,1.429840705968481,1.9578900207451218,10
1282,1.6193277068654826,1.505545305418162,10
1283,1.888562063228706,1.5491933384829668,10
1284,1.4944341180973262,1.3498971154211057,10
1285,1.9119507199599983,2.024845673131659,10
1286,1.9321835661585918,1.4142135623730951,10
1287,1.4337208778404378,2.110818693198342,10
1288,1.6193277068654826,1.429840705968481,10
1289,1.4907119849998598,1.505545305418162,10
1290,1.2649110640673518,1.429840705968481,10
1291,2.1186998109427604,1.35400640077266,10
1292,2.0110804171997807,1.1352924243950935,10
1293,1.1595018087284057,1.286683937707919,10
1294,1.286683937707919,1.35400640077266,10
1295,1.1005049346146119,1.8973665961010275,10
1296,1.4142135623730951,0.8755950357709131,10
1297,1.8135294011647258,1.4944341180973262,10
1298,0.9944289260117531,1.429840705968481,10
1299,1.5811388300841898,1.3374935098492586,10
1300,1.1547005383792515,1.2692955176439846,10
1301,0.9660917830792959,1.5491933384829668,10
1302,1.7126976771553506,1.8135294011647258,10
1303,1.9119507199599983,1.509230856356236,10
1304,1.8135294011647258,1.766981104093143,10
1305,2.110818693198342,1.3165611772087666,10
1306,1.5670212364724212,1.766981104093143,10
1307,0.9944289260117531,1.776388345929897,10
1308,1.1352924243950935,1.766981104093143,10
1309,1.0801234497346435,0.9660917830792959,10
1310,1.3703203194062976,1.7126976771553506,10
1311,1.3703203194062976,1.4337208778404378,10
1312,1.1595018087284057,2.309401076758503,10
1313,1.3165611772087666,0.9428090415820634,10
1314,1.1972189997378648,1.728840330651992,10
1315,1.1547005383792515,1.776388345929897,10
1316,1.6865480854231356,1.8856180831641267,10
1317,1.8287822299126937,1.7511900715418263,10
1318,1.8737959096740262,2.1628170930011112,10
1319,1.0801234497346435,1.429840705968481,10
1320,2.3944379994757297,1.0801234497346435,10
1321,1.4337208778404378,1.3374935098492586,10
1322,0.97182531580755,1.7159383568311668,10
1323,1.7159383568311668,2.1081851067789197,10
1324,1.5951314818673865,1.5670212364724212,10
1325,0.9944289260117531,1.6193277068654826,10
1326,0.9944289260117531,1.247219128924647,10
1327,2.173067468400883,1.5491933384829668,10
1328,1.9550504398153574,1.1595018087284057,10
1329,1.3374935098492586,2.0976176963403033,10
1330,2.0027758514399734,1.0327955589886446,10
1331,1.888562063228706,2.270584848790187,10
1332,1.35400640077266,0.6749485577105528,10
1333,1.9578900207451218,1.888562063228706,10
1334,2.859681411936962,1.5491933384829668,10
1335,1.0749676997731399,0.8432740427115678,10
1336,1.8973665961010275,1.636391694484477,10
1337,1.563471919941143,1.2692955176439846,10
1338,1.3165611772087666,0.9660917830792959,10
1339,0.7888106377466154,1.8737959096740262,10
1340,0.8432740427115678,1.3374935098492586,10
1341,1.6499158227686108,1.7511900715418263,10
1342,1.7795130420052185,1.3498971154211057,10
1343,1.0540925533894598,1.7126976771553506,10
1344,1.4181364924121764,1.509230856356236,10
1345,1.1785113019775793,0.8755950357709131,10
1346,1.1785113019775793,1.776388345929897,10
1347,1.0749676997731399,1.0540925533894598,10
1348,1.3165611772087666,1.4944341180973262,10
1349,0.9189365834726815,1.0327955589886446,10
1350,0.9428090415820634,1.0749676997731399,10
1351,1.3374935098492586,1.286683937707919,10
1352,1.5670212364724212,1.505545305418162,10
1353,1.2516655570345725,1.3498971154211057,10
1354,1.2649110640673518,1.1547005383792515,10
1355,1.4181364924121764,2.2997584414213788,10
1356,2.043961295567452,2.3944379994757297,10
1357,1.5811388300841898,1.8856180831641267,10
1358,1.4142135623730951,1.563471919941143,10
1359,1.837873166945363,1.776388345929897,10
1360,1.4337208778404378,1.1005049346146119,10
1361,1.6465452046971292,1.509230856356236,10
1362,1.6465452046971292,1.3498971154211057,10
1363,1.449137674618944,1.0749676997731399,10
1364,1.766981104093143,1.0327955589886446,10
1365,1.5811388300841898,1.776388345929897,10
1366,1.776388345929897,0.9486832980505138,10
1367,1.449137674618944,1.6193277068654826,10
1368,1.429840705968481,2.263232692902394,10
1369,1.5491933384829668,1.7126976771553506,10
1370,1.2516655570345725,1.286683937707919,10
1371,1.766981104093143,1.776388345929897,10
1372,1.5491933384829668,1.3165611772087666,10
1373,1.1737877907772674,1.8287822299126937,10
1374,1.1547005383792515,1.449137674618944,10
1375,1.776388345929897,1.837873166945363,10
1376,1.563471919941143,1.505545305418162,10
1377,1.946506842754191,1.66332999331662,10
1378,1.7795130420052185,1.7029386365926402,10
1379,1.398411797560202,1.5670212364724212,10
1380,1.449137674618944,1.6499158227686108,10
1381,2.024845673131659,1.1972189997378648,10
1382,1.0327955589886446,1.636391694484477,10
1383,1.3498971154211057,1.563471919941143,10
1384,1.398411797560202,1.2649110640673518,10
1385,1.4907119849998598,1.1547005383792515,10
1386,1.9119507199599983,2.0548046676563256,10
1387,0.9944289260117531,2.223610677354389,10
1388,1.5491933384829668,1.1352924243950935,10
1389,1.5491933384829668,1.3374935098492586,10
1390,1.3703203194062976,1.5670212364724212,10
1391,1.636391694484477,1.2516655570345725,10
1392,1.8135294011647258,1.766981104093143,10
1393,0.7888106377466154,1.5238839267549948,10
1394,1.4142135623730951,1.66332999331662,10
1395,1.636391694484477,1.2692955176439846,10
1396,1.7919573407620817,2.160246899469287,10
1397,1.5670212364724212,1.7029386365926402,10
1398,1.5951314818673865,1.776388345929897,10
1399,1.7919573407620817,1.7126976771553506,10
1400,1.9550504398153574,2.3944379994757297,10
1401,1.6193277068654826,2.2135943621178655,10
1402,1.2649110640673518,1.35400640077266,10
1403,1.2649110640673518,1.449137674618944,10
1404,1.0327955589886446,0.8232726023485646,10
1405,1.8287822299126937,0.7888106377466154,10
1406,1.7919573407620817,1.8287822299126937,10
1407,1.429840705968481,1.3165611772087666,10
1408,1.6193277068654826,1.1547005383792515,10
1409,1.286683937707919,2.110818693198342,10
1410,1.0540925533894598,1.7126976771553506,10
1411,1.9692073983655907,0.48304589153964794,10
1412,1.1737877907772674,1.3165611772087666,10
1413,1.4944341180973262,1.286683937707919,10
1414,1.1595018087284057,1.3333333333333333,10
1415,1.1595018087284057,1.3374935098492586,10
1416,1.8973665961010275,1.1595018087284057,10
1417,2.3190036174568114,1.1737877907772674,10
1418,2.110818693198342,2.3944379994757297,10
1419,1.0593499054713802,0.8498365855987975,10
1420,1.6193277068654826,1.449137674618944,10
1421,1.9888578520235063,1.6865480854231356,10
1422,1.66332999331662,0.7888106377466154,10
1423,1.398411797560202,2.0682789409984763,10
1424,1.4337208778404378,0.97182531580755,10
1425,1.8529256146249728,1.9888578520235063,10
1426,1.7126976771553506,1.3498971154211057,10
1427,1.8856180831641267,2.282785822435191,10
1428,2.0027758514399734,1.9002923751652299,10
1429,1.3333333333333333,0.9486832980505138,10
1430,1.429840705968481,1.7511900715418263,10
1431,1.449137674618944,1.1972189997378648,10
1432,1.3374935098492586,0.9660917830792959,10
1433,1.563471919941143,1.505545305418162,10
1434,1.766981104093143,1.2292725943057183,10
1435,1.5776212754932308,1.766981104093143,10
1436,1.3374935098492586,1.5491933384829668,10
1437,1.449137674618944,1.5811388300841898,10
1438,2.0110804171997807,1.286683937707919,10
1439,1.5238839267549948,1.1972189997378648,10
1440,2.0789954839350235,2.0789954839350235,10
1441,1.247219128924647,1.632993161855452,10
1442,2.3118054512532935,1.398411797560202,10
1443,1.9888578520235063,1.7919573407620817,10
1444,1.0749676997731399,1.286683937707919,10
1445,1.8529256146249728,1.429840705968481,10
1446,0.7888106377466154,1.3165611772087666,10
1447,1.7126976771553506,1.7919573407620817,10
1448,1.505545305418162,2.270584848790187,10
1449,1.2649110640673518,1.286683937707919,10
1450,1.4944341180973262,1.8856180831641267,10
1451,1.66332999331662,1.9321835661585918,10
1452,1.3165611772087666,1.5238839267549948,10
1453,1.8856180831641267,1.8135294011647258,10
1454,1.6865480854231356,1.505545305418162,10
1455,1.9692073983655907,1.398411797560202,10
1456,1.7029386365926402,0.7888106377466154,10
1457,1.6465452046971292,1.6865480854231356,10
1458,1.6193277068654826,1.4181364924121764,10
1459,1.9550504398153574,1.9692073983655907,10
1460,1.4757295747452437,1.5951314818673865,10
1461,1.4181364924121764,1.8135294011647258,10
1462,1.2292725943057183,0.8755950357709131,10
1463,1.4944341180973262,1.8856180831641267,10
1464,1.6865480854231356,1.7126976771553506,10
1465,1.2292725943057183,1.1595018087284057,10
1466,0.7378647873726218,1.4337208778404378,10
1467,1.1547005383792515,1.1352924243950935,10
1468,1.4944341180973262,1.0540925533894598,10
1469,1.728840330651992,1.6865480854231356,10
1470,1.449137674618944,1.6865480854231356,10
1471,1.2516655570345725,1.0327955589886446,10
1472,1.563471919941143,1.1352924243950935,10
1473,1.7919573407620817,1.8856180831641267,10
1474,0.9660917830792959,1.1737877907772674,10
1475,1.2516655570345725,1.0327955589886446,10
1476,2.223610677354389,1.9692073983655907,10
1477,1.5238839267549948,1.4337208778404378,10
1478,1.1972189997378648,1.4337208778404378,10
1479,1.247219128924647,1.5951314818673865,10
1480,1.9888578520235063,1.4944341180973262,10
1481,1.5238839267549948,1.5670212364724212,10
1482,1.766981104093143,1.505545305418162,10
1483,1.9692073983655907,1.2292725943057183,10
1484,1.429840705968481,1.4757295747452437,10
1485,1.4181364924121764,1.2292725943057183,10
1486,1.7029386365926402,1.1005049346146119,10
1487,1.946506842754191,0.8432740427115678,10
1488,1.728840330651992,0.9944289260117531,10
1489,1.449137674618944,1.505545305418162,10
1490,1.5491933384829668,1.8529256146249728,10
1491,1.398411797560202,1.9321835661585918,10
1492,1.946506842754191,0.7888106377466154,10
1493,1.4142135623730951,1.7919573407620817,10
1494,1.5238839267549948,1.6193277068654826,10
1495,1.1737877907772674,1.5951314818673865,10
1496,1.728840330651992,1.5491933384829668,10
1497,1.837873166945363,1.429840705968481,10
1498,1.3165611772087666,1.8737959096740262,10
1499,1.398411797560202,1.2692955176439846,10
1500,1.8135294011647258,2.043961295567452,10
1501,2.0548046676563256,2.0789954839350235,10
1502,1.0327955589886446,1.4142135623730951,10
1503,1.1972189997378648,2.4244128727957577,10
1504,1.8856180831641267,1.5951314818673865,10
1505,1.1352924243950935,1.66332999331662,10
1506,1.247219128924647,0.9189365834726815,10
1507,0.97182531580755,0.9486832980505138,10
1508,1.728840330651992,1.5670212364724212,10
1509,1.1972189997378648,1.8973665961010275,10
1510,1.5238839267549948,1.0749676997731399,10
1511,1.6499158227686108,2.0110804171997807,10
1512,1.8135294011647258,1.3165611772087666,10
1513,1.286683937707919,1.2516655570345725,10
1514,2.0655911179772892,1.429840705968481,10
1515,1.3498971154211057,1.4757295747452437,10
1516,1.7126976771553506,1.8529256146249728,10
1517,1.7638342073763937,1.7638342073763937,10
1518,1.5238839267549948,1.636391694484477,10
1519,1.563471919941143,1.0749676997731399,10
1520,1.3374935098492586,1.0593499054713802,10
1521,1.1352924243950935,0.8755950357709131,10
1522,1.4757295747452437,1.1595018087284057,10
1523,1.5238839267549948,1.8135294011647258,10
1524,1.505545305418162,2.2211108331943574,10
1525,1.1785113019775793,1.5811388300841898,10
1526,1.5238839267549948,1.7919573407620817,10
1527,1.0801234497346435,1.0593499054713802,10
1528,1.9578900207451218,2.2211108331943574,10
1529,2.0655911179772892,1.8287822299126937,10
1530,1.0327955589886446,1.398411797560202,10
1531,2.024845673131659,2.250925735484551,10
1532,1.398411797560202,1.8973665961010275,10
1533,1.9321835661585918,2.0575065816014617,10
1534,0.9486832980505138,1.4181364924121764,10
